rL,id
-0.16036,6702
-0.53466,6703
0.38482,6704
0.89692,6705
0.56932,6706
0.85632,6707
0.72429,6708
0.13746,6709
-0.03451,6710
0.93707,6711
-1.45141,6712
-1.96568,6713
-0.29271,6714
0.78453,6715
-0.89888,6716
1.83238,6717
-0.42170,6718
-1.66078,6719
-0.98688,6720
2.15768,6721
-0.55847,6722
2.04692,6723
0.17171,6724
-0.47059,6725
1.95807,6726
-0.09026,6727
-0.35967,6728
-0.22753,6729
1.47988,6730
0.35481,6731
1.71846,6732
0.86253,6733
0.29461,6734
0.37011,6735
-4.54153,6736
-0.58515,6737
-1.23393,6738
-0.59889,6739
0.90777,6740
-0.92579,6741
0.40471,6742
0.02664,6743
-2.03867,6744
-0.29565,6745
0.42079,6746
0.23663,6747
0.43836,6748
-0.55882,6749
0.12438,6750
-0.29238,6751
0.61032,6752
0.74762,6753
0.61948,6754
-1.07518,6755
-0.65477,6756
0.24426,6757
2.16594,6758
-1.21017,6759
3.03450,6760
0.78306,6761
-2.81246,6762
0.28126,6763
1.71337,6764
-0.44847,6765
-0.30560,6766
-1.04807,6767
2.67281,6768
0.76986,6769
-0.04124,6770
1.10697,6771
0.71231,6772
0.99581,6773
0.89255,6774
-0.09193,6775
-1.19457,6776
-0.70851,6777
0.11821,6778
-0.90249,6779
0.47803,6780
-1.52607,6781
-1.68491,6782
0.24489,6783
-0.61009,6784
1.16891,6785
0.53589,6786
0.01397,6787
0.80153,6788
-0.05064,6789
0.02784,6790
-0.48594,6791
0.13210,6792
-1.20870,6793
-0.01615,6794
-0.64543,6795
-0.17343,6796
-0.69274,6797
-0.24323,6798
0.05585,6799
-0.75412,6800
-0.15599,6801
0.13997,6802
0.60647,6803
-0.02298,6804
1.27141,6805
0.08725,6806
-0.32521,6807
-0.21935,6808
0.76582,6809
-1.24943,6810
0.10560,6811
1.86517,6812
0.42222,6813
0.11664,6814
-2.09801,6815
0.21198,6816
-0.34591,6817
0.36567,6818
0.41129,6819
-0.29876,6820
0.25649,6821
-0.47913,6822
1.54350,6823
0.30274,6824
-1.11960,6825
0.56113,6826
0.44062,6827
0.88655,6828
0.14214,6829
0.37254,6830
-1.25496,6831
-0.53554,6832
1.09609,6833
-0.48260,6834
0.19780,6835
0.42565,6836
-0.68951,6837
-0.44894,6838
0.33650,6839
0.28395,6840
-0.43614,6841
-0.54316,6842
-2.32092,6843
0.24879,6844
-0.80727,6845
0.92397,6846
1.32302,6847
0.95809,6848
0.15433,6849
-0.32218,6850
0.34161,6851
0.60042,6852
-0.36850,6853
0.05849,6854
-0.40331,6855
-0.98781,6856
-0.28620,6857
1.78212,6858
-0.79374,6859
0.52145,6860
0.02196,6861
0.50995,6862
0.13746,6863
0.13127,6864
0.37254,6865
0.45870,6866
0.30137,6867
0.10394,6868
-0.73778,6869
-0.53547,6870
-0.21443,6871
0.15813,6872
-0.05914,6873
0.87291,6874
-1.80957,6875
0.67598,6876
-1.98391,6877
-0.52640,6878
1.05729,6879
1.33440,6880
-0.46799,6881
0.80115,6882
2.24206,6883
-0.61711,6884
-1.87599,6885
0.64334,6886
0.54897,6887
0.62687,6888
0.31896,6889
0.85860,6890
-0.02935,6891
-0.86288,6892
0.84571,6893
0.15772,6894
-0.42026,6895
0.10944,6896
-0.03938,6897
-1.16507,6898
0.56370,6899
-0.07002,6900
0.00576,6901
0.48226,6902
-1.26901,6903
-0.77717,6904
0.02151,6905
-1.07143,6906
0.47817,6907
0.50677,6908
-1.10709,6909
0.50795,6910
0.99507,6911
1.37958,6912
-0.30101,6913
-0.95824,6914
1.61212,6915
-0.35777,6916
2.08024,6917
0.47921,6918
2.50919,6919
-0.55736,6920
-1.80297,6921
-0.01613,6922
-1.37900,6923
1.24061,6924
0.23470,6925
0.00827,6926
-0.27380,6927
0.77145,6928
0.04176,6929
-1.42063,6930
-0.02012,6931
-0.13432,6932
-1.95811,6933
0.29559,6934
1.05541,6935
-0.32144,6936
-0.59776,6937
-1.58175,6938
-0.40789,6939
-0.37415,6940
-0.28318,6941
-0.29902,6942
-0.41265,6943
-0.94945,6944
0.51420,6945
-0.43042,6946
2.06144,6947
-0.36111,6948
-0.43709,6949
0.61081,6950
-1.88735,6951
2.13618,6952
-1.38051,6953
0.79236,6954
-0.33990,6955
-0.41243,6956
0.94705,6957
-0.41490,6958
1.65011,6959
-0.45550,6960
0.70027,6961
1.22144,6962
1.06431,6963
0.70700,6964
0.54386,6965
0.35358,6966
0.37961,6967
-2.26464,6968
0.84532,6969
-0.77721,6970
1.93132,6971
0.85175,6972
2.44314,6973
-0.46880,6974
-0.30073,6975
0.38617,6976
0.26668,6977
-0.57025,6978
-0.38010,6979
-0.72377,6980
-2.72661,6981
-0.22465,6982
0.00026,6983
-0.24268,6984
-1.08236,6985
-1.00430,6986
0.26199,6987
-0.54533,6988
-1.32862,6989
0.53797,6990
0.14422,6991
0.48977,6992
0.44321,6993
-0.02927,6994
-0.30125,6995
0.83194,6996
0.12778,6997
-1.25233,6998
-0.20630,6999
-0.31399,7000
-1.24565,7001
0.79780,7002
0.94831,7003
0.02930,7004
0.15146,7005
0.07045,7006
0.80674,7007
0.72453,7008
0.06299,7009
1.08067,7010
0.18650,7011
1.11148,7012
-0.63591,7013
-0.82385,7014
0.46467,7015
1.61443,7016
0.80545,7017
-0.68255,7018
-0.65401,7019
-1.09589,7020
-1.46748,7021
0.58923,7022
1.44886,7023
-0.66616,7024
0.18747,7025
-0.55001,7026
0.41955,7027
-1.49230,7028
1.36636,7029
1.08063,7030
0.17681,7031
0.36892,7032
-0.37390,7033
0.84099,7034
0.13611,7035
-0.78504,7036
-0.42031,7037
0.91329,7038
-2.27214,7039
-3.36332,7040
-0.37773,7041
1.06399,7042
1.06509,7043
0.38365,7044
-1.19488,7045
0.02749,7046
-1.76211,7047
1.23175,7048
-1.59267,7049
0.79136,7050
-0.01157,7051
-0.66439,7052
0.76388,7053
0.63249,7054
-0.39926,7055
-1.05396,7056
-0.99271,7057
-1.84905,7058
-1.46189,7059
0.41847,7060
0.77383,7061
-0.09127,7062
0.29494,7063
0.28943,7064
-0.19504,7065
-0.43704,7066
-2.56196,7067
0.28773,7068
-0.22796,7069
-0.14763,7070
3.02062,7071
0.63978,7072
-0.39346,7073
1.29401,7074
-0.19306,7075
0.83508,7076
1.27365,7077
0.87933,7078
0.19148,7079
1.90862,7080
-0.43336,7081
-0.57007,7082
-0.00564,7083
0.25658,7084
-1.49269,7085
0.11342,7086
0.49019,7087
0.24817,7088
-1.22161,7089
-0.01980,7090
-0.45368,7091
-1.33048,7092
-0.80653,7093
-0.80112,7094
1.04994,7095
3.02615,7096
-1.38382,7097
-2.10163,7098
0.57886,7099
-1.02143,7100
1.06278,7101
-0.17764,7102
1.39709,7103
0.90628,7104
0.21432,7105
0.43520,7106
0.28027,7107
0.43296,7108
0.79217,7109
-1.83036,7110
0.07617,7111
-0.36121,7112
-0.61541,7113
-0.51319,7114
0.17181,7115
0.23059,7116
2.05679,7117
-1.39521,7118
1.45975,7119
-0.86438,7120
-0.95528,7121
0.27156,7122
0.32642,7123
0.56112,7124
0.01127,7125
-0.82369,7126
-0.88679,7127
1.31273,7128
-0.46573,7129
-0.42213,7130
0.10165,7131
0.09797,7132
-0.15519,7133
-0.00331,7134
0.69021,7135
-0.33829,7136
-0.28032,7137
-0.34010,7138
-0.48797,7139
-0.02403,7140
-0.46445,7141
-0.39045,7142
-0.25196,7143
-1.40074,7144
1.14686,7145
0.11120,7146
0.71902,7147
0.37464,7148
0.15893,7149
0.81749,7150
0.59091,7151
0.24984,7152
-1.81114,7153
-0.17239,7154
0.46875,7155
1.78005,7156
2.12794,7157
0.23086,7158
-2.48939,7159
0.27035,7160
0.15000,7161
0.71032,7162
1.00734,7163
0.65108,7164
-1.14651,7165
-0.19027,7166
0.17627,7167
-1.03569,7168
0.55197,7169
-1.12936,7170
-0.25584,7171
0.36011,7172
1.42451,7173
0.19985,7174
-0.25479,7175
-0.09161,7176
-0.89494,7177
0.24483,7178
-0.20713,7179
-1.40722,7180
-0.59974,7181
-2.56410,7182
0.05617,7183
0.03184,7184
-0.29277,7185
0.21865,7186
1.15594,7187
0.57773,7188
-0.03019,7189
-0.13773,7190
0.19494,7191
-1.67988,7192
0.25809,7193
-0.66115,7194
-0.23291,7195
0.85087,7196
0.26491,7197
0.79530,7198
-0.16060,7199
0.81517,7200
-0.70998,7201
-0.12218,7202
0.60650,7203
-0.54675,7204
0.66992,7205
1.38758,7206
0.42105,7207
-0.99851,7208
0.33614,7209
-0.82866,7210
0.13821,7211
0.35539,7212
-0.67939,7213
-0.58934,7214
-0.30009,7215
-0.53722,7216
-1.64434,7217
0.14095,7218
-0.04672,7219
1.02099,7220
2.21365,7221
0.97646,7222
1.13970,7223
0.97920,7224
-0.38717,7225
-0.17025,7226
-0.51274,7227
0.03921,7228
0.53586,7229
-0.14888,7230
0.51215,7231
-1.91564,7232
0.35915,7233
-0.85959,7234
-1.05618,7235
-0.82143,7236
-1.94793,7237
0.42283,7238
0.00982,7239
0.14403,7240
-1.51091,7241
-0.17243,7242
-0.61846,7243
0.16744,7244
-1.17301,7245
1.33335,7246
-1.01003,7247
-1.12730,7248
0.48493,7249
-0.68539,7250
-0.78227,7251
1.65153,7252
2.24113,7253
-1.18212,7254
-0.29051,7255
-0.10829,7256
-1.00585,7257
2.71280,7258
-1.10213,7259
1.92030,7260
-0.16106,7261
0.12031,7262
0.23819,7263
1.20822,7264
-0.26761,7265
-0.78067,7266
0.21703,7267
-0.02792,7268
-0.48107,7269
-0.15789,7270
-1.12443,7271
1.01610,7272
0.20483,7273
-0.44449,7274
-0.35287,7275
-0.32783,7276
-0.15422,7277
0.25584,7278
0.59260,7279
0.48957,7280
-0.03346,7281
-3.43015,7282
-2.41476,7283
0.87515,7284
-0.20055,7285
1.53283,7286
0.01871,7287
0.88821,7288
0.16758,7289
1.66034,7290
-0.71812,7291
0.27443,7292
0.91726,7293
0.11312,7294
0.35304,7295
-2.34841,7296
-0.08862,7297
0.42623,7298
-1.78245,7299
0.30497,7300
0.17113,7301
-0.16830,7302
-0.35353,7303
1.75563,7304
-0.05108,7305
0.42415,7306
-0.32804,7307
0.38195,7308
-0.63587,7309
-0.44687,7310
-0.53947,7311
0.39425,7312
0.82428,7313
-0.29596,7314
-0.89103,7315
0.46618,7316
-2.66413,7317
0.79507,7318
-0.11264,7319
-0.13197,7320
2.18831,7321
0.18357,7322
-0.08538,7323
0.11116,7324
-0.27810,7325
-0.88803,7326
-2.76731,7327
-0.52010,7328
0.51403,7329
-0.33026,7330
-0.43647,7331
2.71888,7332
0.30703,7333
-0.67833,7334
-0.33534,7335
0.82460,7336
0.57108,7337
-0.47998,7338
-0.05806,7339
-0.30686,7340
-1.03292,7341
0.28963,7342
0.80789,7343
-0.40149,7344
0.94091,7345
-2.52230,7346
2.09894,7347
1.04214,7348
-0.02810,7349
0.85165,7350
-2.40955,7351
0.55031,7352
0.78588,7353
-0.02068,7354
2.57583,7355
0.40804,7356
0.30476,7357
-0.22834,7358
1.01215,7359
2.26481,7360
0.65930,7361
0.25973,7362
0.27666,7363
-0.86798,7364
-1.36682,7365
0.53549,7366
1.07568,7367
0.08702,7368
-0.21602,7369
0.69738,7370
1.08508,7371
-1.69141,7372
-0.49575,7373
0.74499,7374
2.10719,7375
0.38177,7376
-2.02716,7377
0.48634,7378
2.59157,7379
-1.16433,7380
-0.39707,7381
2.64950,7382
-0.62609,7383
-1.27394,7384
-0.58287,7385
-0.72029,7386
1.91784,7387
-0.63558,7388
0.78163,7389
0.16069,7390
-0.52609,7391
0.91201,7392
0.40563,7393
0.96112,7394
0.66734,7395
-0.34275,7396
1.07713,7397
0.14578,7398
0.20893,7399
0.51104,7400
0.53025,7401
-1.41928,7402
-0.29173,7403
0.18603,7404
-1.76799,7405
-0.06513,7406
-0.08113,7407
0.37692,7408
1.46147,7409
0.39550,7410
0.04254,7411
-0.87959,7412
0.31699,7413
0.10653,7414
-0.96908,7415
-0.87645,7416
0.33393,7417
0.03891,7418
0.02444,7419
0.88420,7420
-0.68139,7421
0.02107,7422
0.25470,7423
0.27076,7424
-1.08729,7425
-0.38250,7426
-0.54415,7427
0.47112,7428
0.42771,7429
1.00917,7430
-0.26077,7431
0.53976,7432
-0.84630,7433
0.09891,7434
1.01766,7435
2.98967,7436
-0.34913,7437
2.04210,7438
1.11455,7439
-0.45245,7440
-0.03299,7441
-0.77074,7442
-0.57765,7443
-0.53174,7444
-2.16603,7445
-0.64424,7446
0.71691,7447
-0.27792,7448
-1.76089,7449
-0.59015,7450
1.67538,7451
-0.04615,7452
1.00271,7453
0.38928,7454
-1.97306,7455
-2.18404,7456
0.90496,7457
-1.66185,7458
2.44332,7459
2.26751,7460
0.60594,7461
-0.31124,7462
2.11426,7463
0.10375,7464
0.31948,7465
-0.17822,7466
0.71164,7467
-0.06937,7468
-0.08126,7469
0.89559,7470
0.02624,7471
1.08854,7472
-1.00042,7473
-1.74704,7474
0.47085,7475
-1.17355,7476
-0.10427,7477
0.98068,7478
1.08477,7479
-0.82813,7480
-1.18624,7481
-0.25871,7482
1.56957,7483
-2.10736,7484
0.84491,7485
0.96558,7486
-0.00361,7487
-1.59195,7488
0.49186,7489
-0.15339,7490
0.56555,7491
-2.38150,7492
-0.26299,7493
0.33237,7494
-0.94179,7495
0.10766,7496
0.63003,7497
0.33568,7498
-1.15906,7499
0.55482,7500
-0.85128,7501
-0.62292,7502
-0.28720,7503
-0.29078,7504
-0.84530,7505
-0.82639,7506
0.76398,7507
-1.15842,7508
-0.62470,7509
-0.25424,7510
0.01766,7511
0.20831,7512
0.17844,7513
-0.41951,7514
0.73951,7515
1.57091,7516
-0.57758,7517
-0.35680,7518
-0.10076,7519
0.87315,7520
1.20417,7521
0.27413,7522
-0.57150,7523
-0.11452,7524
1.87353,7525
0.74662,7526
-0.53076,7527
0.67106,7528
-0.37234,7529
0.09166,7530
0.39246,7531
1.05430,7532
2.33105,7533
-0.22458,7534
0.64933,7535
-0.22678,7536
0.81448,7537
-0.32395,7538
0.17323,7539
-0.24216,7540
0.80044,7541
0.91278,7542
-0.79759,7543
0.37724,7544
0.30136,7545
2.24065,7546
-0.31999,7547
1.54274,7548
0.26498,7549
1.22500,7550
-0.42708,7551
-0.37534,7552
0.31718,7553
0.26998,7554
-0.43386,7555
0.10032,7556
0.24578,7557
-0.39801,7558
2.19723,7559
0.39418,7560
0.20752,7561
0.18244,7562
1.19830,7563
0.34496,7564
-0.24753,7565
0.28222,7566
-0.14578,7567
-0.05385,7568
-0.28125,7569
0.45779,7570
0.50858,7571
0.29007,7572
1.22312,7573
-0.23130,7574
-0.67247,7575
0.14008,7576
1.35467,7577
0.68113,7578
-0.44844,7579
0.54368,7580
-0.09990,7581
0.68770,7582
-0.65433,7583
0.15756,7584
-1.25215,7585
-1.88472,7586
0.35278,7587
0.54668,7588
-0.78357,7589
-1.36979,7590
-0.10606,7591
-0.88003,7592
-0.51320,7593
-0.65102,7594
-0.90001,7595
-0.33458,7596
-0.21909,7597
0.26417,7598
-0.29280,7599
0.00652,7600
-1.33102,7601
0.40503,7602
-0.30266,7603
0.43370,7604
0.62316,7605
-0.63233,7606
0.55831,7607
0.47530,7608
-1.24913,7609
-1.08341,7610
-0.00600,7611
-1.45259,7612
-0.54444,7613
0.64532,7614
0.11954,7615
0.01202,7616
-0.02604,7617
0.49380,7618
0.76887,7619
-0.25524,7620
-1.07913,7621
0.03420,7622
-0.38120,7623
-0.21672,7624
-0.51896,7625
1.23422,7626
0.56383,7627
-0.52257,7628
-0.93769,7629
-1.51413,7630
0.24689,7631
0.30557,7632
0.97033,7633
0.65827,7634
0.04927,7635
0.01318,7636
1.22044,7637
-0.75795,7638
-2.91331,7639
0.32569,7640
1.42924,7641
0.48801,7642
0.56967,7643
0.53648,7644
0.40629,7645
0.42822,7646
0.33474,7647
-2.44574,7648
-0.39092,7649
-0.78252,7650
-0.51917,7651
0.59168,7652
0.11123,7653
0.75416,7654
-1.46123,7655
-1.14711,7656
-1.09852,7657
1.59971,7658
-0.97281,7659
0.53901,7660
-0.37347,7661
0.46518,7662
-0.09834,7663
0.11444,7664
-0.89009,7665
0.37742,7666
-0.84559,7667
-0.43913,7668
-1.03623,7669
1.98777,7670
-0.00278,7671
2.51111,7672
-0.46444,7673
0.18191,7674
0.15422,7675
1.23647,7676
-0.02028,7677
0.19645,7678
0.75584,7679
-0.63291,7680
0.54272,7681
-0.78026,7682
-0.41278,7683
0.06021,7684
-0.23783,7685
1.65537,7686
2.69927,7687
1.31154,7688
-0.85379,7689
0.38748,7690
-1.62031,7691
-0.18784,7692
0.12716,7693
-0.29795,7694
0.74242,7695
-0.34333,7696
-0.32634,7697
-0.62152,7698
0.25228,7699
-1.10932,7700
-0.51579,7701
-1.25447,7702
0.92998,7703
-0.51316,7704
-1.21335,7705
0.89832,7706
-0.66364,7707
1.54865,7708
1.32684,7709
-0.57516,7710
-0.19136,7711
0.53524,7712
0.89004,7713
1.62574,7714
-0.16386,7715
-0.20927,7716
0.29430,7717
-0.77578,7718
-0.99293,7719
-0.23227,7720
0.17829,7721
-1.43711,7722
-0.85134,7723
-0.72982,7724
0.84047,7725
0.36842,7726
0.16292,7727
0.87413,7728
0.06742,7729
-0.35529,7730
1.52052,7731
0.55311,7732
1.70235,7733
-1.11153,7734
0.03761,7735
-0.04912,7736
2.05722,7737
0.33016,7738
0.09228,7739
0.59766,7740
0.64968,7741
0.45978,7742
0.33798,7743
0.61035,7744
-0.70238,7745
0.63202,7746
0.78661,7747
0.14407,7748
0.77817,7749
-0.43841,7750
0.22614,7751
-0.10608,7752
-0.04886,7753
-2.21224,7754
-0.07054,7755
-0.86042,7756
-0.53814,7757
0.31736,7758
-0.31968,7759
0.24642,7760
0.38915,7761
-0.18035,7762
-0.00996,7763
0.62715,7764
0.02604,7765
-1.02160,7766
0.23697,7767
0.12363,7768
-1.56178,7769
-0.25920,7770
-0.20966,7771
0.00152,7772
0.64451,7773
-0.29726,7774
-1.74184,7775
0.05392,7776
0.89139,7777
-0.03806,7778
-0.60671,7779
-1.26386,7780
-1.10342,7781
0.19428,7782
-0.30380,7783
-1.27898,7784
0.51708,7785
-0.02554,7786
-2.05624,7787
2.13431,7788
-1.24825,7789
0.80281,7790
-0.11820,7791
1.74468,7792
0.82362,7793
0.21666,7794
2.97555,7795
-0.53710,7796
-0.47323,7797
0.40483,7798
0.93720,7799
-1.03589,7800
0.30154,7801
0.21913,7802
-0.40750,7803
0.47228,7804
-0.91626,7805
0.44902,7806
0.27619,7807
0.98516,7808
-1.53317,7809
-0.89994,7810
1.02191,7811
2.43745,7812
0.58147,7813
-0.04032,7814
0.37112,7815
-0.28653,7816
0.38517,7817
0.07372,7818
0.54446,7819
-0.62742,7820
1.17045,7821
-0.01140,7822
0.88152,7823
2.23984,7824
-1.25712,7825
-1.54975,7826
-0.49853,7827
0.92862,7828
1.33145,7829
-0.47580,7830
0.31889,7831
-0.59679,7832
-0.01429,7833
-0.79125,7834
-0.38255,7835
0.20226,7836
-0.68779,7837
1.00446,7838
-0.71384,7839
-0.52045,7840
1.34909,7841
0.17734,7842
-0.09390,7843
0.53657,7844
-0.23990,7845
1.17953,7846
-0.30428,7847
0.71082,7848
-0.79565,7849
-0.36821,7850
0.12038,7851
-1.76621,7852
-0.21123,7853
1.98816,7854
-0.25602,7855
0.31766,7856
-0.36207,7857
-1.26871,7858
-0.21118,7859
0.16085,7860
0.18986,7861
1.04522,7862
-1.19535,7863
3.35371,7864
0.47992,7865
0.31563,7866
0.39582,7867
-0.05323,7868
0.93628,7869
-0.56755,7870
-0.55811,7871
-1.26791,7872
-0.50019,7873
-0.09808,7874
0.11657,7875
-0.16478,7876
-1.74093,7877
0.31582,7878
1.82195,7879
0.33503,7880
-0.00328,7881
0.15236,7882
-0.59676,7883
0.23999,7884
0.27932,7885
-0.32417,7886
1.43483,7887
0.30763,7888
-0.57287,7889
0.58486,7890
0.68249,7891
-0.27356,7892
-0.26904,7893
1.34752,7894
1.65146,7895
0.44059,7896
1.09534,7897
-0.02925,7898
-0.87924,7899
-0.37338,7900
1.02786,7901
-0.07622,7902
-0.68175,7903
0.44489,7904
-0.43960,7905
0.43890,7906
0.73553,7907
-0.44509,7908
0.21423,7909
2.10927,7910
0.57704,7911
-0.71392,7912
-1.36468,7913
-0.78961,7914
-0.64469,7915
0.10212,7916
0.14104,7917
-0.76648,7918
-0.34504,7919
0.27134,7920
0.52069,7921
0.08197,7922
0.11648,7923
-0.04606,7924
-0.39054,7925
-0.18336,7926
0.83952,7927
-1.72669,7928
2.15369,7929
0.88900,7930
-1.34222,7931
0.77403,7932
1.54541,7933
-2.51552,7934
0.04706,7935
-0.69605,7936
0.70349,7937
-1.17125,7938
-1.37775,7939
-0.32322,7940
1.59189,7941
-0.18425,7942
-0.08105,7943
-0.76038,7944
1.44670,7945
0.67636,7946
-0.18862,7947
0.19967,7948
0.19139,7949
-0.05540,7950
0.53649,7951
-0.63764,7952
0.35860,7953
-0.24490,7954
1.11885,7955
-0.23987,7956
0.15279,7957
0.78787,7958
0.09775,7959
-0.77013,7960
0.77473,7961
0.33891,7962
0.13536,7963
0.88635,7964
-0.63038,7965
0.32625,7966
1.57098,7967
-0.11554,7968
-0.17600,7969
-1.01488,7970
-0.86298,7971
1.23482,7972
0.37647,7973
0.76386,7974
0.59410,7975
-3.67844,7976
0.86859,7977
-0.47207,7978
2.08958,7979
0.30157,7980
-2.44289,7981
-0.55884,7982
-1.57596,7983
0.35150,7984
-0.58190,7985
-0.11713,7986
-0.41308,7987
0.05474,7988
1.23390,7989
0.83174,7990
-1.13844,7991
-0.06359,7992
-0.68633,7993
0.18345,7994
-0.04291,7995
2.29365,7996
0.14677,7997
0.25245,7998
-1.06865,7999
0.24512,8000
0.68527,8001
-0.84581,8002
-0.02709,8003
-0.85416,8004
1.16756,8005
-0.50483,8006
2.76626,8007
-0.49268,8008
0.20821,8009
0.71077,8010
-0.11712,8011
-0.12969,8012
-0.36008,8013
2.36791,8014
0.85294,8015
-1.72672,8016
0.87910,8017
-1.02057,8018
-0.81852,8019
-0.33673,8020
0.30096,8021
0.91346,8022
0.07068,8023
-0.76239,8024
0.49956,8025
0.23263,8026
-0.53477,8027
0.86064,8028
-1.65607,8029
-1.45804,8030
1.93053,8031
-0.36752,8032
0.52703,8033
-0.01367,8034
0.07305,8035
0.12016,8036
-0.28539,8037
0.13355,8038
-2.83557,8039
-0.24710,8040
0.23318,8041
0.53265,8042
0.04932,8043
0.06478,8044
-2.74620,8045
0.51107,8046
0.13644,8047
-3.59241,8048
-0.91186,8049
-0.27404,8050
-0.56664,8051
0.29525,8052
-1.19640,8053
0.38299,8054
-1.86335,8055
0.16324,8056
-1.30205,8057
-0.12354,8058
2.59424,8059
-0.48554,8060
-3.47228,8061
-0.13116,8062
-0.02767,8063
0.52637,8064
-1.52879,8065
0.52622,8066
-0.85056,8067
-1.32174,8068
0.68178,8069
-0.10593,8070
-0.25727,8071
-0.63143,8072
-0.48089,8073
0.86502,8074
-0.24386,8075
0.09039,8076
0.37017,8077
-0.16463,8078
0.54037,8079
-0.39687,8080
-0.64596,8081
0.23261,8082
-0.01460,8083
-0.26898,8084
0.18866,8085
0.78225,8086
0.39356,8087
0.32855,8088
-1.35502,8089
0.37979,8090
-0.41918,8091
-1.62791,8092
0.96933,8093
0.50951,8094
0.71197,8095
-2.03518,8096
-0.99795,8097
-0.19462,8098
-2.99183,8099
2.69395,8100
-0.41722,8101
-0.08344,8102
-0.57606,8103
-0.79311,8104
0.41349,8105
0.47107,8106
0.50481,8107
-0.38809,8108
-0.08956,8109
0.48734,8110
-0.45040,8111
-0.11222,8112
0.73617,8113
-0.34821,8114
0.78940,8115
-0.28689,8116
-0.48250,8117
0.15601,8118
0.91018,8119
0.38914,8120
-1.67302,8121
0.55879,8122
0.27705,8123
-0.35952,8124
-1.89455,8125
-0.52377,8126
-1.02907,8127
-0.68701,8128
-1.07142,8129
-0.66059,8130
-0.05204,8131
1.60933,8132
-0.92599,8133
-2.45195,8134
1.20618,8135
-1.44444,8136
1.54679,8137
0.04945,8138
0.66769,8139
-0.32362,8140
1.13223,8141
-0.30889,8142
-0.35382,8143
-1.29540,8144
-0.19413,8145
0.80078,8146
-0.22874,8147
0.15802,8148
-0.59667,8149
-1.27113,8150
0.41024,8151
0.69763,8152
-0.25816,8153
-2.61755,8154
0.01457,8155
0.11117,8156
-1.84770,8157
-1.77030,8158
-0.09874,8159
1.14375,8160
0.02546,8161
1.75616,8162
0.93468,8163
-0.80867,8164
0.75225,8165
-0.89422,8166
-0.64989,8167
0.77748,8168
-1.51141,8169
-0.37542,8170
-0.36852,8171
0.55570,8172
0.49519,8173
1.39025,8174
1.24485,8175
-1.31131,8176
-1.43984,8177
-1.06549,8178
-0.33546,8179
0.18869,8180
1.22763,8181
-0.77649,8182
1.25303,8183
-0.72110,8184
-0.03551,8185
-1.33979,8186
-0.73173,8187
-0.84796,8188
0.38487,8189
1.04036,8190
0.41077,8191
0.26371,8192
-0.14287,8193
-1.45702,8194
-0.70138,8195
-0.34196,8196
-1.06456,8197
-0.08512,8198
-0.28096,8199
0.04607,8200
0.33955,8201
0.25639,8202
2.23741,8203
0.08801,8204
1.29541,8205
-0.13983,8206
-1.73405,8207
0.11886,8208
-1.98419,8209
-0.31982,8210
0.61699,8211
0.08907,8212
0.03519,8213
-0.04535,8214
-0.10650,8215
0.37889,8216
-0.65952,8217
1.09486,8218
-1.28913,8219
0.40389,8220
1.63128,8221
1.32845,8222
0.98295,8223
1.99050,8224
-0.47892,8225
-0.58110,8226
-0.02169,8227
-0.05172,8228
0.28653,8229
-1.63942,8230
1.15001,8231
-0.10008,8232
-0.33839,8233
-0.13206,8234
0.20676,8235
-0.48681,8236
0.20769,8237
0.19493,8238
1.19415,8239
-0.86667,8240
-2.65347,8241
-0.47653,8242
0.37433,8243
-0.26872,8244
-0.53739,8245
-1.06976,8246
-0.24934,8247
-2.47446,8248
1.73337,8249
-0.44962,8250
-0.39641,8251
2.16328,8252
0.49589,8253
-0.41980,8254
0.29249,8255
0.25075,8256
3.44461,8257
-0.51204,8258
-1.46693,8259
0.17896,8260
-0.34710,8261
-0.82555,8262
-1.91796,8263
-0.15144,8264
-1.03854,8265
0.10857,8266
-0.06098,8267
1.02550,8268
0.26920,8269
0.55263,8270
-0.18127,8271
1.10159,8272
-0.09993,8273
-0.49287,8274
-1.49620,8275
-0.24357,8276
-0.34266,8277
-0.07502,8278
-1.94003,8279
0.75717,8280
0.06035,8281
1.37204,8282
0.11797,8283
-0.19095,8284
0.23510,8285
-0.65420,8286
-0.00786,8287
-0.60304,8288
0.56191,8289
0.37443,8290
0.94286,8291
-0.25367,8292
0.48107,8293
0.50321,8294
-1.29525,8295
-1.54616,8296
0.24294,8297
-0.55573,8298
-0.16289,8299
-0.20062,8300
-0.05186,8301
0.10827,8302
1.69958,8303
-2.19142,8304
2.42667,8305
-0.25392,8306
-0.48513,8307
-0.60575,8308
0.38220,8309
0.30972,8310
0.10620,8311
-0.14815,8312
-0.89855,8313
-1.75746,8314
-0.48175,8315
-1.07932,8316
-2.37593,8317
0.26035,8318
0.34040,8319
-1.28063,8320
-0.88235,8321
1.28479,8322
0.62349,8323
-1.20246,8324
-0.98536,8325
-0.51224,8326
-0.01067,8327
-0.27239,8328
0.74535,8329
1.05186,8330
-0.21489,8331
1.63578,8332
1.16939,8333
-0.23827,8334
-0.17757,8335
1.11084,8336
1.60073,8337
3.63863,8338
0.83681,8339
0.86078,8340
-0.14286,8341
1.19176,8342
-0.71145,8343
-0.16150,8344
-1.08549,8345
-1.30973,8346
0.59589,8347
1.39426,8348
